19514897	0.9669836599293721
16250137	0.5131905716983992
18130267	0.10239132885891156
18752428	0.6786619406037616
18752426	0.39305942440613306
15197179	0.8417788272726243
16272469	0.6984795867093737
16211076	0.7605933514487503
16253106	0.7585608058425483
14579493	0.4572165334563558
21057006	0.837486374801296
18021634	0.10234514202377387
13955186	0.16239469172141463
16210652	0.272874334747229
14579476	0.9054491700193055
21057029	0.42540037651992446
21057015	0.02915227457902647
19514888	0.8903312897577764
21056991	0.9172975288258728
12998942	0.6844873938040831
9001819	0.3477420361848632
18678374	0.9644882400842194
14581567	0.028221866820502206
7787802	0.9988857009722495
7810038	0.6127207752733953
