19514897	0.9830998576892193
16250137	0.8767949740731229
18130267	0.1995658524301629
18752428	0.21768231598471832
18752426	0.11763797522831809
18130598	0.22617808958512275
14579088	0.7952933696464293
18464147	0.6230443292569533
41522043	0.7325312952059003
14579494	0.7784420337244156
15197179	0.33343124024694837
16272469	0.6557784004359611
16211076	0.5266210654183408
16253106	0.7314842127415067
14579493	0.34936157071615925
49650310	0.19641611815667193
7770986	0.18424278999104515
17791429	0.5189921799497603
7461171	0.25252633820511916
6677293	0.755833814618247
21057006	0.9144575366641257
18021634	0.8326003474301951
13955186	0.30440974709374014
16210652	0.38586757787677295
14579476	0.8375122806433712
7459221	0.656314774289761
18754874	0.1644530832384583
35497190	0.35414937573149996
9001623	0.22243539234953624
15178444	0.3796122552214456
