19514897	0.22969844553833096
16250137	0.40624737795367716
18130267	0.3126581357613716
18752428	0.41124594941116344
18752426	0.18832516607209515
18130598	0.935368200315309
14579088	0.42916616269452124
18464147	0.5521968945355485
41522043	0.6124733669976736
14579494	0.7228416009568716
15197179	0.7519689869649555
16272469	0.18517965292433647
16211076	0.5580508061027829
16253106	0.7276004457111921
14579493	0.10642095133966456
49650310	0.5388117737685165
7770986	0.8825358797387807
17791429	0.6660877681331144
7461171	0.7132604763812943
6677293	0.11140743039400669
21057006	0.7973047487366881
18021634	0.7482539320923784
13955186	0.9024666747205062
16210652	0.5514144045940591
14579476	0.8104003406290984
7459221	0.5979410284724995
18754874	0.2585735779563735
35497190	0.9195037587334128
9001623	0.9542746645006931
15178444	0.5646858091192389
