19514897	0.2733792722160546
16250137	0.06127366318032679
18130267	0.6095976640220911
18752428	0.8246742848689081
18752426	0.24794420295273145
18130598	0.773706233762543
14579088	0.21928028496049456
18464147	0.04016728294277705
41522043	0.5284246280552138
14579494	0.6425830173462792
15197179	0.2203246324626924
16272469	0.952267617694634
16211076	0.8311276792116215
16253106	0.22294991950881682
14579493	0.5768444336955122
49650310	0.6406601252465026
7770986	0.879365600900631
17791429	0.30076854661606056
7461171	0.7329147849930787
6677293	0.62551186115498
21057006	0.9735899638708679
18021634	0.9980388886481478
13955186	0.7304662829413686
16210652	0.8079525373684098
14579476	0.20880369980400526
7459221	0.6785199153491118
18754874	0.4842226994644455
35497190	0.37716834992258585
9001623	0.17128212805735754
15178444	0.7985796896613856
21057029	0.6707132693626822
21057015	0.4536411608262867
19514888	0.19663440242678987
21056991	0.097706173997548
12998942	0.9383910201064327
18130742	0.48806366020872083
13303993	0.5212364370670215
15175195	0.7732098639235202
18295122	0.39588829429184935
21057002	0.6854622263110259
9001819	0.9090668065653693
18678374	0.5336495365643233
14581567	0.5854406188908238
7787802	0.9740585787804815
7810038	0.5859766122507855
7478255	0.6755124643734431
18022059	0.3985104665825182
14018640	0.2884012052420942
24529322	0.5634247277778465
6590008	0.5776802549170413
