19514897	0.4770841693487936
16250137	0.6205842128975009
18130267	0.6123524472769776
18752428	0.08006238784839892
18752426	0.7796257142220276
18130598	0.09872390325633895
14579088	0.09726431982914319
18464147	0.009323997685996344
41522043	0.4763314002742197
14579494	0.625021960848217
15197179	0.28299640759023104
16272469	0.11705631502762925
16211076	0.6530470543612745
16253106	0.9994994020411648
14579493	0.5503365121295227
49650310	0.02434461067229665
7770986	0.3416580412763296
17791429	0.11146856468312882
7461171	0.8724518859487562
6677293	0.790549578409275
21057006	0.7709143360039139
18021634	0.015812590491894096
13955186	0.9824927626571122
16210652	0.6295101429391117
14579476	0.3424139057027198
7459221	0.19633788836568022
18754874	0.33080763517754763
35497190	0.4085220448711129
9001623	0.023151491295327342
15178444	0.7701055630128557
