19514897	0.4394401930251215
16250137	0.625206659927788
18130267	0.5800918198703858
18752428	0.991712910287603
18752426	0.28789605556169795
18130598	0.26856623429937776
14579088	0.5070521315624916
18464147	0.16181413151135549
41522043	0.8395607536907901
14579494	0.1294981697944214
15197179	0.9690650077503767
16272469	0.765072874946301
16211076	0.16996214374572172
16253106	0.16827152817962243
14579493	0.05892126688038424
49650310	0.4981513003609972
7770986	0.7976997632474738
17791429	0.5329333988448101
7461171	0.41415895791012347
6677293	0.5973863865030881
21057006	0.7726377581955326
18021634	0.6608838345915148
13955186	0.9953501916567663
16210652	0.757900261254469
14579476	0.8132311457744554
7459221	0.13759191556121075
18754874	0.40766210930862434
35497190	0.7102422423472105
9001623	0.7937666145712492
15178444	0.425734047472092
