19514897	0.5710780692997752
16250137	0.7872300094959235
18130267	0.7748630965125807
18752428	0.9410547377289867
18752426	0.8032234196246976
18130598	0.05573291988822082
14579088	0.7268606495651369
18464147	0.9622394309200373
41522043	0.6620935366282612
14579494	0.21874349807697147
15197179	0.7418950500139955
16272469	0.6692258450474874
16211076	0.4889346177367818
16253106	0.35254186947702004
14579493	0.73677424079868
49650310	0.5823953370082874
7770986	0.7580625584443981
17791429	0.4845085389474091
7461171	0.9275159619773801
6677293	0.3993442910980243
21057006	0.07267160589997768
18021634	0.33705599036665446
13955186	0.6468421122275867
16210652	0.10591186884785753
14579476	0.9963972627221153
7459221	0.8262603207819662
18754874	0.2884432198315512
35497190	0.2891730869136656
9001623	0.11516503382713728
15178444	0.022223608778977222
21057029	0.39754402174768033
21057015	0.9844283715614495
19514888	0.9738558677222602
21056991	0.5281985698100268
12998942	0.17730182364652425
18130742	0.6382210996462008
13303993	0.7823198626970748
15175195	0.4855066079094963
18295122	0.9305682893351807
21057002	0.019414073462604153
9001819	0.035269394839307355
18678374	0.6612806600720502
14581567	0.20654656341677158
7787802	0.16035649151884368
7810038	0.44058276892145254
7478255	0.3260640097775054
18022059	0.6718744873675255
14018640	0.6601722955566611
24529322	0.8005498545580336
6590008	0.8782961753655383
