20677136	0.5605682663845706
21021982	0.2222710974392359
21714232	0.7847873881329718
19564126	0.057485414550288216
20944412	0.14585012782729823
19666320	0.5370323615106024
19666321	0.5865912231518285
19729852	0.7610632274447112
13524357	0.041044275001060226
14732853	0.020639251675866
14732854	0.4836443228968812
14802467	0.8925317841219803
14803567	0.10668181135026789
19834858	0.33045308386614625
13614699	0.3743288357303416
16090562	0.6538708308161422
16090741	0.3275362322889236
14648399	0.7271618250826891
16091240	0.9213262056815895
19213878	0.2947115810087051
18464068	0.3644812140392524
20229234	0.39166777976434597
13945715	0.4013574551098943
18203711	0.9854076009455913
16132660	0.22652694092951953
8777322	0.5193803493637373
15031177	0.25517932956876743
21910017	0.828838258346296
28752273	0.28569064402207645
28841172	0.9770697214736883
23530175	0.6854933579630408
29560658	0.9211016579425134
22974930	0.10735798134228192
28810631	0.5574377509021687
18799161	0.9004237076233266
22891453	0.621252724610077
18796142	0.8187914913728884
20812044	0.11656249253435613
20955911	0.8502201050779927
23008986	0.44024318636812143
23069344	0.9884419528724151
23069348	0.12937252172018132
18806176	0.5548419778187893
18109168	0.20921919996570093
19969069	0.23871960538841497
15959988	0.44830716674984883
18799168	0.3700804827210331
19217879	0.43733337878034917
24005266	0.06488080275383823
24464244	0.3003191989376268
24280031	0.78987412192907
23035552	0.01922709240868936
22893008	0.5826867633647548
36481003	0.8073759186118806
29182404	0.6324745746150169
29182405	0.7023394921997725
22194260	0.17749053342002197
22704631	0.5656150707729373
26443455	0.7081188701045992
22412108	0.97419934817809
22517810	0.2774084320403887
20944419	0.06831181928939933
21002998	0.31586410609499094
21715894	0.2798562335633268
14802472	0.7232321167993639
14802476	0.007813027129977557
19696616	0.1672410833276321
18109565	0.729606881563479
16091092	0.4577378291559845
20164860	0.7415949597427554
20808432	0.5843830231880294
19576795	0.7071734071105945
21058067	0.5070486081445214
22891942	0.45760089004695037
15686038	0.07028552352867545
18800225	0.0384893597767928
18878204	0.47670623297693504
20688761	0.8240146699950227
22982021	0.5988543438701884
23053601	0.6312498311532443
23053583	0.03510863075905668
23064943	0.15862668011497105
23064906	0.22239676549487297
23064993	0.7453822162291163
23064427	0.10696948762456282
28875494	0.4029481698365994
15971235	0.8442132889511595
17908950	0.304593382666589
23040930	0.7494559261475896
28422310	0.4362304819679852
20697637	0.2539454964395085
23057372	0.9091498996630104
20663809	0.9336607563700575
18806387	0.5145453305881214
6676255	0.7733366106302368
20627876	0.46004738577010174
19859775	0.7040653495690667
12981451	0.8700822606435161
14628597	0.11006089775882277
7583694	0.5547252920851521
22089353	0.4386496048475308
16068018	0.7558197639885263
25801031	0.26727812617417657
19431015	0.0644833217451466
18121482	0.18230502042050611
31466203	0.4707260982008211
46850846	0.6065694293511102
29200976	0.5537556605777366
12981455	0.2762072726251593
14648636	0.15064612644956055
14752972	0.4119106876849492
19859774	0.45139961472076506
12981456	0.7558046498029576
14630263	0.36003058982613434
16198806	0.5523398153324176
16198807	0.13415442028232494
16198809	0.24007818528847813
21350916	0.7696636908307903
15737321	0.09097416327428987
13614692	0.3324268283036447
13614659	0.2847303209411617
28465177	0.45554564529415753
33173427	0.9380341640936211
33173428	0.518559550471742
35351323	0.4219577889922128
14998649	0.604086148482218
15402529	0.8955297947234947
19991879	0.187738952777305
18038193	0.35946532757613514
18038194	0.6587652711027029
17977111	0.6912655728761695
17977123	0.19169803041067657
18678162	0.061376461611488575
19623566	0.19341769370856277
12981453	0.8498209241778851
13614710	0.5353711330477878
19673374	0.68369728639752
15791752	0.0472968920740342
9022504	0.4981617474799155
21722868	0.2966566004787867
21006435	0.586989954977835
28568183	0.5070753086988247
28788010	0.4535396353905212
23154619	0.5794434871585643
23154622	0.8989116799778899
23926333	0.5709367132340052
23926334	0.19133497237916097
23926351	0.6600588113034074
18768873	0.3492758541099239
19836532	0.579917345778675
28465047	0.5405000173203229
20688889	0.7372912612438188
33173536	0.350291345921273
13988721	0.7516514870474456
12825117	0.20425843869749982
12979006	0.9461481299338629
23926335	0.5446362993081992
23926336	0.4016783697327728
23926337	0.45371743168640755
23926338	0.5455011346555939
33169627	0.29402256042640573
33169628	0.887466320931344
33169629	0.5920486096664892
33236644	0.43977769165324954
33236647	0.8309071573779169
16228954	0.5603101931417813
14372626	0.036894104853610776
16306709	0.4448539658374403
15342665	0.04600703826188146
16132744	0.2602589944324073
16132745	0.11865395884427843
12981428	0.9583057810062772
12981431	0.13427317259401295
18161541	0.1392291568881484
18991812	0.9423110365986105
12981452	0.9441735989649613
21637156	0.5719804526502219
19464658	0.8474603464847384
28467633	0.9104499693354857
28568184	0.3923980180692258
28567917	0.14758956679438118
12981454	0.36846973778703784
28465049	0.7551260096898148
28465173	0.6630819325189279
23817443	0.019037050377779474
28072719	0.03766097861679618
23064946	0.17624034185825832
44326372	0.3757355421568621
15024771	0.020109827831236937
23053761	0.5297443864848635
28465175	0.43407800575482025
30031750	0.7536604807589619
48955705	0.6885605185926612
15001695	0.8501241772500847
19184079	0.4936644936149033
19218578	0.5836295133412807
15113290	0.7386196789299884
15539732	0.6154095136690398
15539733	0.568597721961635
18887920	0.20101776499611645
15027214	0.9505612448517061
15610834	0.15820507744131918
14752220	0.16201116170157348
15027213	0.16054186472744503
15789794	0.6999774748247727
18180101	0.2413378853592698
21438216	0.9523245684932771
21032250	0.5027633616787973
15192222	0.5994196500415502
6856929	0.4166762096290946
16065498	0.12143858044358669
22212691	0.7765123576394918
29106705	0.9750606297898877
22704625	0.31369716651004875
23013184	0.9730295582198816
15027211	0.22738800379499868
19563684	0.1510358251417787
19314868	0.3929590494054509
